YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1992 01 13 09 348 04.5 05.0 02.00 11.10 07.90 999 1021.1 13.5 14.0 999.0 99.0
1992 01 13 10 333 03.1 03.8 02.10 12.50 08.20 999 1021.3 13.6 14.0 999.0 99.0
1992 01 13 11 348 03.3 04.1 01.90 12.50 08.20 999 1021.7 13.6 14.0 999.0 99.0
1992 01 13 12 068 01.9 02.7 02.00 12.50 08.10 999 1021.6 13.5 14.0 999.0 99.0
1992 01 13 13 089 01.8 02.4 02.00 12.50 08.00 999 1021.9 13.4 14.0 999.0 99.0
1992 01 13 14 102 01.9 02.5 01.80 12.50 07.50 999 1022.3 13.3 13.9 999.0 99.0
1992 01 13 15 086 01.6 02.5 01.90 11.10 08.10 999 1022.7 13.2 14.0 999.0 99.0
1992 01 13 16 084 01.9 02.5 01.90 12.50 07.90 999 1023.2 13.5 14.0 999.0 99.0
1992 01 13 17 064 02.3 02.9 01.90 12.50 07.80 999 1023.6 13.9 14.0 999.0 99.0
1992 01 13 18 077 02.2 03.0 01.80 14.30 07.90 999 1024.1 14.1 14.0 999.0 99.0
1992 01 13 19 107 02.3 02.9 01.70 12.50 08.00 999 1024.1 14.3 14.1 999.0 99.0
1992 01 13 20 112 03.1 04.0 01.60 11.10 07.90 999 1022.9 14.5 14.3 999.0 99.0
1992 01 13 21 136 02.3 03.0 01.70 12.50 08.40 999 1022.5 14.6 14.4 999.0 99.0
1992 01 13 22 149 02.0 02.7 01.60 20.00 08.70 999 1022.0 14.6 14.5 999.0 99.0
1992 01 13 23 129 01.3 01.9 01.70 12.50 08.60 999 1021.9 14.6 14.5 999.0 99.0
1992 01 14 00 000 00.1 00.5 01.70 20.00 08.90 999 1022.1 15.7 14.5 999.0 99.0
1992 01 14 01 066 00.4 00.8 01.70 20.00 08.80 999 1022.0 14.7 14.4 999.0 99.0
1992 01 14 02 288 00.3 00.7 01.90 20.00 10.00 999 1022.4 13.6 14.3 999.0 99.0
1992 01 14 03 259 00.7 01.0 01.60 20.00 09.10 999 1022.6 13.6 14.3 999.0 99.0
1992 01 14 04 270 01.5 02.3 01.80 20.00 10.20 999 1023.0 13.6 14.2 999.0 99.0
1992 01 14 05 300 02.2 02.9 02.10 20.00 11.30 999 1023.0 13.5 14.1 999.0 99.0
1992 01 14 06 292 03.0 03.7 02.20 20.00 12.00 999 1023.1 13.5 14.1 999.0 99.0
1992 01 14 07 298 03.4 04.3 02.10 20.00 11.60 999 1022.7 13.1 14.1 999.0 99.0
1992 01 14 08 298 03.5 04.4 01.90 20.00 11.30 999 1022.5 13.1 14.1 999.0 99.0
1992 01 14 09 314 02.5 03.3 02.30 20.00 12.50 999 1021.6 12.9 14.0 999.0 99.0
1992 01 14 10 320 03.1 03.8 02.20 20.00 12.40 999 1021.1 12.7 14.0 999.0 99.0
1992 01 14 11 327 03.3 04.3 02.40 16.70 12.40 999 1020.7 12.6 14.0 999.0 99.0
1992 01 14 12 340 03.7 04.7 02.50 16.70 13.30 999 1020.4 12.5 14.0 999.0 99.0
1992 01 14 13 325 03.6 05.0 03.00 16.70 14.00 999 1019.9 12.6 14.0 999.0 99.0
1992 01 14 14 323 03.4 04.4 02.50 16.70 12.70 999 1019.8 12.6 14.0 999.0 99.0
1992 01 14 15 316 04.6 05.5 02.20 16.70 11.80 999 1020.1 12.6 14.0 999.0 99.0
1992 01 14 16 320 04.9 06.4 02.80 16.70 12.80 999 1020.6 12.9 14.0 999.0 99.0
1992 01 14 17 318 04.3 05.2 02.50 16.70 12.00 999 1020.9 13.2 14.0 999.0 99.0
1992 01 14 18 307 04.7 05.7 02.20 16.70 11.30 999 1020.9 13.3 14.0 999.0 99.0
1992 01 14 19 309 04.6 05.6 02.40 16.70 11.50 999 1020.7 13.4 14.1 999.0 99.0
1992 01 14 20 332 04.8 05.8 02.40 16.70 11.60 999 1019.6 13.4 14.3 999.0 99.0
1992 01 14 21 323 05.4 06.8 02.70 16.70 12.00 999 1018.4 13.4 14.3 999.0 99.0
1992 01 14 22 322 04.7 05.8 02.70 16.70 12.20 999 1017.9 13.6 14.3 999.0 99.0
1992 01 14 23 323 04.1 05.0 02.50 16.70 11.50 999 1017.9 13.6 14.3 999.0 99.0
1992 01 15 00 324 04.6 05.5 02.60 14.30 11.40 999 1017.9 13.8 14.2 999.0 99.0
1992 01 15 01 341 04.0 04.8 02.40 16.70 10.90 999 1018.1 13.6 14.2 999.0 99.0
1992 01 15 02 359 03.3 03.9 02.80 16.70 12.00 999 1018.6 13.5 14.2 999.0 99.0
1992 01 15 03 348 02.4 03.2 02.40 16.70 11.40 999 1018.9 13.6 14.1 999.0 99.0
1992 01 15 04 010 03.0 03.7 02.60 14.30 11.60 999 1019.1 13.8 14.1 999.0 99.0
1992 01 15 05 011 02.5 03.2 02.20 16.70 10.70 999 1019.2 14.0 14.1 999.0 99.0
1992 01 15 06 356 03.4 04.0 02.40 14.30 11.00 999 1019.2 14.1 14.1 999.0 99.0
1992 01 15 07 348 02.9 04.0 02.40 14.30 10.90 999 1019.6 14.1 14.1 999.0 99.0
1992 01 15 08 347 03.4 04.3 02.50 14.30 11.10 999 1019.4 14.2 14.1 999.0 99.0
1992 01 15 09 334 04.8 05.5 02.30 14.30 11.10 999 1018.9 14.1 14.0 999.0 99.0
1992 01 15 10 346 03.7 04.3 02.40 14.30 10.60 999 1019.0 14.4 14.1 999.0 99.0
1992 01 15 11 358 03.8 04.3 02.20 14.30 10.30 999 1019.2 14.2 14.1 999.0 99.0
1992 01 15 12 331 03.7 04.4 02.10 14.30 10.50 999 1019.2 14.2 14.2 999.0 99.0
1992 01 15 13 348 06.1 07.2 02.20 14.30 10.10 999 1019.0 14.3 14.3 999.0 99.0
1992 01 15 14 349 05.0 05.7 01.90 16.70 09.30 999 1019.3 14.4 14.3 999.0 99.0
1992 01 15 15 002 04.4 05.0 02.40 14.30 10.70 999 1020.0 14.5 14.4 999.0 99.0
1992 01 15 16 023 03.9 04.3 02.30 14.30 10.50 999 1020.6 14.8 14.4 999.0 99.0
1992 01 15 17 030 02.6 03.1 02.30 14.30 10.40 999 1021.5 15.3 14.4 999.0 99.0
1992 01 15 18 007 03.7 04.2 02.40 14.30 10.60 999 1022.3 15.5 14.3 999.0 99.0
1992 01 15 19 045 04.6 05.3 02.20 16.70 10.70 999 1022.5 15.5 14.3 999.0 99.0
1992 01 15 20 033 03.4 04.4 02.30 14.30 10.40 999 1022.0 15.2 14.4 999.0 99.0
1992 01 15 21 037 03.9 04.5 02.00 16.70 10.10 999 1021.9 15.4 14.6 999.0 99.0
1992 01 15 22 026 03.6 04.2 02.20 16.70 11.30 999 1021.8 15.4 14.7 999.0 99.0
1992 01 15 23 037 03.9 04.5 01.90 16.70 10.50 999 1021.8 16.0 14.8 999.0 99.0
1992 01 16 00 033 03.5 04.2 02.20 16.70 11.30 999 1022.3 15.6 14.8 999.0 99.0
1992 01 16 01 024 03.7 04.2 02.00 16.70 11.50 999 1022.5 15.1 14.6 999.0 99.0
1992 01 16 02 351 03.8 04.6 02.10 16.70 11.40 999 1023.0 14.8 14.6 999.0 99.0
1992 01 16 03 025 03.8 04.3 01.90 16.70 10.90 999 1023.5 15.1 14.5 999.0 99.0
1992 01 16 04 057 01.7 02.2 02.20 16.70 11.80 999 1023.7 15.2 14.5 999.0 99.0
1992 01 16 05 023 03.6 04.3 02.00 16.70 11.20 999 1023.6 14.7 14.4 999.0 99.0
1992 01 16 06 020 03.2 03.8 02.20 16.70 11.70 999 1023.8 14.7 14.5 999.0 99.0
1992 01 16 07 039 02.4 03.3 02.20 16.70 11.70 999 1023.6 14.5 14.5 999.0 99.0
1992 01 16 08 030 03.1 03.5 02.30 16.70 11.90 999 1023.3 15.1 14.4 999.0 99.0
1992 01 16 09 002 02.8 03.5 02.50 16.70 11.90 999 1023.1 14.6 14.4 999.0 99.0
1992 01 16 10 356 03.3 03.9 01.90 16.70 10.30 999 1023.2 14.6 14.3 999.0 99.0
1992 01 16 11 034 02.8 03.2 02.20 16.70 11.30 999 1022.6 15.0 14.3 999.0 99.0
1992 01 16 12 030 02.1 02.5 02.30 16.70 11.60 999 1022.0 14.5 14.2 999.0 99.0
1992 01 16 13 356 02.5 03.3 02.20 16.70 10.50 999 1021.5 14.1 14.2 999.0 99.0
1992 01 16 14 002 02.3 02.9 02.00 14.30 10.40 999 1021.1 14.0 14.1 999.0 99.0
1992 01 16 15 343 04.7 05.5 02.20 16.70 10.10 999 1021.5 13.9 14.0 999.0 99.0
1992 01 16 16 016 04.5 05.0 01.90 14.30 09.30 999 1021.8 14.3 14.1 999.0 99.0
1992 01 16 17 025 04.1 05.1 01.90 14.30 09.60 999 1021.8 15.0 14.1 999.0 99.0
1992 01 16 18 022 03.5 04.1 01.80 14.30 09.60 999 1021.4 15.0 14.2 999.0 99.0
1992 01 16 19 347 02.6 03.2 01.90 14.30 10.00 999 1020.7 15.0 14.3 999.0 99.0
1992 01 16 20 317 02.3 02.9 01.80 14.30 09.90 999 1019.2 15.1 14.5 999.0 99.0
1992 01 16 21 318 03.8 04.6 02.00 14.30 10.30 999 1017.8 14.9 14.6 999.0 99.0
1992 01 16 22 320 05.5 06.2 01.90 14.30 10.20 999 1017.0 14.8 14.5 999.0 99.0
1992 01 16 23 312 05.3 06.3 01.70 14.30 09.90 999 1016.7 14.7 14.4 999.0 99.0
1992 01 17 00 319 07.0 08.1 01.70 14.30 10.00 999 1016.2 14.2 14.4 999.0 99.0
1992 01 17 01 328 07.9 10.1 01.90 14.30 09.20 999 1015.9 13.9 14.3 999.0 99.0
1992 01 17 02 334 07.3 08.5 02.10 14.30 08.60 999 1015.4 13.7 14.3 999.0 99.0
1992 01 17 03 326 06.3 07.5 01.90 14.30 08.90 999 1015.5 13.8 14.2 999.0 99.0
1992 01 17 04 332 06.6 07.8 01.90 14.30 08.70 999 1014.9 14.0 14.2 999.0 99.0
1992 01 17 05 322 07.6 09.0 01.80 14.30 08.20 999 1014.7 13.8 14.2 999.0 99.0
1992 01 17 06 319 08.3 09.6 02.00 14.30 07.90 999 1014.6 13.7 14.1 999.0 99.0
1992 01 17 07 317 08.6 09.8 02.00 14.30 07.80 999 1014.2 13.5 14.1 999.0 99.0
1992 01 17 08 310 08.8 10.1 02.00 14.30 07.60 999 1013.9 13.4 14.1 999.0 99.0
1992 01 17 09 315 08.0 09.7 01.80 14.30 07.30 999 1013.2 13.3 14.1 999.0 99.0
1992 01 17 10 310 08.7 10.1 01.80 14.30 07.60 999 1012.9 13.4 14.1 999.0 99.0
1992 01 17 11 323 07.3 08.8 02.10 14.30 08.10 999 1012.1 13.4 14.1 999.0 99.0
1992 01 17 12 310 08.0 09.7 01.80 14.30 07.20 999 1011.6 13.5 14.1 999.0 99.0
1992 01 17 13 319 08.4 09.8 01.80 14.30 07.30 999 1010.6 13.4 14.2 999.0 99.0
1992 01 17 14 323 08.1 09.7 02.10 12.50 07.60 999 1010.6 13.4 14.2 999.0 99.0
1992 01 17 15 322 08.1 09.5 02.00 14.30 07.30 999 1011.1 13.5 14.2 999.0 99.0
1992 01 17 16 332 08.2 09.7 02.10 14.30 07.10 999 1011.8 13.7 14.2 999.0 99.0
1992 01 17 17 326 08.5 10.2 02.30 14.30 07.40 999 1012.1 13.8 14.2 999.0 99.0
1992 01 17 18 317 08.7 10.4 02.40 14.30 07.30 999 1012.8 13.8 14.3 999.0 99.0
1992 01 17 19 319 09.8 11.8 02.50 14.30 07.30 999 1012.3 13.6 14.3 999.0 99.0
1992 01 17 20 323 09.7 11.7 02.60 16.70 07.10 999 1011.2 13.4 14.3 999.0 99.0
1992 01 17 21 319 08.7 10.6 02.50 07.10 06.70 999 1010.1 13.3 14.3 999.0 99.0
1992 01 17 22 316 10.0 12.0 02.80 16.70 07.40 999 1009.4 13.4 14.3 999.0 99.0
1992 01 17 23 315 09.4 11.0 02.60 16.70 07.00 999 1009.1 13.4 14.3 999.0 99.0
1992 01 18 00 318 10.5 12.3 03.00 16.70 07.80 999 1008.7 13.4 14.3 999.0 99.0
1992 01 18 01 318 08.9 10.6 02.70 14.30 07.40 999 1009.1 13.3 14.3 999.0 99.0
1992 01 18 02 312 09.4 11.0 03.00 16.70 08.10 999 1009.1 13.3 14.3 999.0 99.0
1992 01 18 03 319 09.2 11.4 03.10 16.70 08.30 999 1008.8 13.3 14.3 999.0 99.0
1992 01 18 04 321 09.2 11.0 02.90 16.70 07.90 999 1009.1 13.5 14.3 999.0 99.0
1992 01 18 05 324 10.1 12.0 03.30 16.70 08.50 999 1009.2 13.5 14.2 999.0 99.0
1992 01 18 06 327 10.2 12.0 03.20 14.30 08.00 999 1009.4 13.4 14.3 999.0 99.0
1992 01 18 07 337 09.3 11.1 03.20 16.70 07.90 999 1009.1 13.3 14.3 999.0 99.0
1992 01 18 08 337 07.8 09.0 03.10 16.70 08.40 999 1009.2 13.3 14.3 999.0 99.0
1992 01 18 09 322 07.5 09.5 03.30 14.30 08.60 999 1009.0 13.4 14.3 999.0 99.0
1992 01 18 10 326 07.8 09.5 03.10 16.70 08.60 999 1009.4 13.3 14.3 999.0 99.0
1992 01 18 11 330 07.1 08.5 03.00 14.30 08.30 999 1009.3 13.3 14.3 999.0 99.0
1992 01 18 12 334 07.0 08.6 02.90 16.70 08.40 999 1008.9 13.2 14.2 999.0 99.0
1992 01 18 13 330 06.4 07.6 03.20 16.70 09.00 999 1008.8 13.4 14.2 999.0 99.0
1992 01 18 14 339 06.3 07.2 02.80 16.70 08.60 999 1008.9 13.5 14.2 999.0 99.0
1992 01 18 15 003 04.3 05.1 02.70 14.30 08.40 999 1009.6 13.6 14.2 999.0 99.0
1992 01 18 16 088 02.4 03.5 02.90 16.70 09.30 999 1010.7 13.6 14.2 999.0 99.0
1992 01 18 17 090 01.9 02.9 02.60 14.30 08.40 999 1011.3 14.0 14.2 999.0 99.0
1992 01 18 18 073 02.5 03.5 02.30 16.70 08.60 999 1011.8 14.1 14.2 999.0 99.0
1992 01 18 19 098 05.1 06.7 02.80 14.30 10.00 999 1011.9 14.4 14.3 999.0 99.0
1992 01 18 20 109 04.4 05.5 02.30 16.70 09.90 999 1011.4 14.5 14.3 999.0 99.0
1992 01 18 21 111 05.8 07.4 02.40 14.30 09.80 999 1010.7 14.4 14.3 999.0 99.0
1992 01 18 22 099 06.3 07.8 02.40 16.70 09.80 999 1010.6 14.4 14.3 999.0 99.0
1992 01 18 23 097 06.2 07.6 01.90 14.30 08.20 999 1010.6 14.4 14.3 999.0 99.0
1992 01 19 00 094 06.7 07.8 02.40 14.30 09.60 999 1011.0 14.3 14.3 999.0 99.0
1992 01 19 01 100 07.0 08.3 02.10 14.30 09.00 999 1011.4 14.3 14.2 999.0 99.0
1992 01 19 02 100 06.3 07.6 02.20 14.30 09.20 999 1012.2 14.2 14.2 999.0 99.0
1992 01 19 03 102 06.3 07.5 01.70 14.30 08.10 999 1012.7 14.3 14.2 999.0 99.0
1992 01 19 04 090 06.2 07.5 02.20 14.30 09.60 999 1013.2 14.3 14.2 999.0 99.0
1992 01 19 05 091 06.6 07.7 02.40 14.30 09.90 999 1013.5 14.2 14.2 999.0 99.0
1992 01 19 06 107 06.6 08.2 02.10 20.00 09.20 999 1014.0 14.2 14.2 999.0 99.0
1992 01 19 07 101 07.0 08.5 02.20 14.30 09.20 999 1014.4 14.2 14.1 999.0 99.0
1992 01 19 08 099 07.2 08.5 02.20 20.00 09.40 999 1014.5 14.2 14.1 999.0 99.0
1992 01 19 09 106 06.6 08.0 02.10 16.70 09.60 999 1014.8 14.2 14.1 999.0 99.0
1992 01 19 10 099 06.3 07.4 02.40 20.00 11.10 999 1015.2 14.1 14.1 999.0 99.0
1992 01 19 11 094 05.7 07.0 02.50 20.00 11.70 999 1015.1 14.1 14.1 999.0 99.0
1992 01 19 12 087 05.2 06.6 03.00 20.00 13.10 999 1015.2 14.0 14.1 999.0 99.0
1992 01 19 13 105 04.4 05.5 02.90 20.00 13.20 999 1015.3 13.9 14.1 999.0 99.0
1992 01 19 14 110 03.9 05.1 02.50 20.00 12.50 999 1015.6 13.9 14.1 999.0 99.0
1992 01 19 15 092 02.6 03.4 02.30 16.70 11.80 999 1015.9 13.9 14.1 999.0 99.0
1992 01 19 16 034 00.4 01.5 03.10 20.00 13.40 999 1016.7 14.2 14.1 999.0 99.0
1992 01 19 17 031 01.4 02.4 03.80 16.70 14.10 999 1017.5 14.4 14.1 999.0 99.0
1992 01 19 18 057 02.6 04.8 03.00 20.00 13.40 999 1017.8 14.6 14.2 999.0 99.0
1992 01 19 19 055 04.4 05.2 03.70 16.70 14.00 999 1017.6 14.8 14.3 999.0 99.0
1992 01 19 20 036 03.4 04.1 03.40 16.70 13.70 999 1017.2 15.0 14.4 999.0 99.0
1992 01 19 21 059 03.2 04.3 03.40 16.70 13.80 999 1016.5 15.1 14.5 999.0 99.0
1992 01 19 22 045 02.9 03.5 02.80 16.70 13.00 999 1016.3 15.2 14.6 999.0 99.0
1992 01 19 23 049 03.7 04.5 03.00 16.70 13.60 999 1016.3 15.5 14.6 999.0 99.0
1992 01 20 00 052 03.6 04.4 02.90 16.70 13.60 999 1016.4 15.4 14.6 999.0 99.0
1992 01 20 01 033 02.6 03.0 02.70 16.70 12.80 999 1016.7 15.0 14.5 999.0 99.0
1992 01 20 02 015 02.3 03.0 03.30 16.70 13.60 999 1016.8 14.6 14.5 999.0 99.0
1992 01 20 03 002 02.4 03.0 03.30 16.70 13.20 999 1017.1 14.6 14.4 999.0 99.0
1992 01 20 04 338 02.8 03.5 03.10 16.70 13.00 999 1017.3 14.4 14.3 999.0 99.0
1992 01 20 05 343 02.9 03.9 02.70 16.70 12.20 999 1017.7 14.3 14.3 999.0 99.0
1992 01 20 06 354 02.6 03.2 02.90 16.70 12.60 999 1017.9 14.4 14.3 999.0 99.0
1992 01 20 07 348 03.1 03.8 02.60 14.30 11.90 999 1018.1 14.5 14.3 999.0 99.0
1992 01 20 08 349 02.9 03.6 02.70 16.70 12.70 999 1018.0 14.4 14.2 999.0 99.0
1992 01 20 09 325 03.6 04.6 02.80 16.70 12.80 999 1018.0 14.5 14.2 999.0 99.0
1992 01 20 10 311 04.5 05.4 02.70 16.70 12.80 999 1017.8 14.5 14.2 999.0 99.0
1992 01 20 11 312 04.1 05.1 02.40 16.70 12.70 999 1017.7 14.2 14.1 999.0 99.0
1992 01 20 12 331 02.9 03.7 02.40 14.30 12.60 999 1017.5 14.2 14.1 999.0 99.0
1992 01 20 13 326 02.7 03.5 02.20 14.30 12.10 999 1017.2 14.2 14.1 999.0 99.0
1992 01 20 14 315 01.9 02.6 02.20 16.70 12.10 999 1017.6 14.1 14.1 999.0 99.0
1992 01 20 15 325 02.7 03.3 02.00 16.70 12.10 999 1017.9 13.9 14.1 999.0 99.0
1992 01 20 16 330 02.3 03.0 02.10 16.70 12.30 999 1018.4 14.2 14.2 999.0 99.0
1992 01 20 17 318 01.3 02.1 02.30 16.70 12.80 999 1019.0 14.6 14.2 999.0 99.0
1992 01 20 18 338 00.7 01.2 02.10 16.70 12.20 999 1019.6 14.9 14.3 999.0 99.0
1992 01 20 19 000 00.1 00.5 02.40 16.70 12.50 999 1019.8 15.6 14.6 999.0 99.0
1992 01 20 20 305 01.3 02.2 02.30 14.30 12.20 999 1019.6 15.1 14.8 999.0 99.0
1992 01 20 21 260 03.3 03.9 02.30 14.30 12.40 999 1019.1 15.1 14.9 999.0 99.0
1992 01 20 22 264 04.6 05.4 02.40 14.30 12.40 999 1018.8 15.9 14.7 999.0 99.0
1992 01 20 23 266 05.3 06.5 02.20 14.30 12.30 999 1019.0 15.5 14.6 999.0 99.0
1992 01 21 00 282 05.0 06.1 02.20 14.30 12.00 999 1018.9 15.0 14.7 999.0 99.0
1992 01 21 01 299 04.9 05.9 02.00 14.30 12.00 999 1019.2 14.5 14.6 999.0 99.0
1992 01 21 02 292 03.9 04.9 01.80 14.30 11.10 999 1019.4 14.2 14.5 999.0 99.0
1992 01 21 03 317 04.6 05.2 02.00 14.30 11.60 999 1019.8 14.1 14.4 999.0 99.0
1992 01 21 04 330 05.1 06.0 01.80 14.30 11.40 999 1020.0 14.3 14.4 999.0 99.0
1992 01 21 05 320 03.9 04.8 01.70 14.30 11.50 999 1020.3 14.2 14.3 999.0 99.0
1992 01 21 06 317 03.8 04.7 01.70 14.30 11.20 999 1020.3 14.1 14.3 999.0 99.0
1992 01 21 07 302 03.5 04.5 01.90 14.30 11.80 999 1020.6 14.0 14.3 999.0 99.0
1992 01 21 08 288 04.6 05.4 01.70 14.30 11.40 999 1020.6 14.0 14.3 999.0 99.0
1992 01 21 09 293 05.2 06.2 01.70 14.30 11.60 999 1020.4 13.7 14.3 999.0 99.0
1992 01 21 10 301 04.9 05.8 01.60 12.50 11.40 999 1020.5 13.8 14.3 999.0 99.0
1992 01 21 11 296 05.3 06.1 01.60 14.30 11.10 999 1020.6 13.7 14.3 999.0 99.0
1992 01 21 12 294 05.6 06.9 01.70 12.50 10.30 999 1020.5 13.8 14.2 999.0 99.0
1992 01 21 13 293 05.3 06.6 01.80 14.30 10.50 999 1020.6 13.9 14.3 999.0 99.0
1992 01 21 14 295 05.5 06.5 01.60 14.30 09.40 999 1020.7 13.9 14.2 999.0 99.0
1992 01 21 15 283 06.3 07.5 01.40 14.30 08.20 999 1021.1 13.9 14.2 999.0 99.0
1992 01 21 16 286 06.0 07.1 01.60 12.50 08.90 999 1021.4 14.2 14.2 999.0 99.0
1992 01 21 17 300 06.3 07.2 01.50 14.30 08.80 999 1022.0 14.4 14.2 999.0 99.0
1992 01 21 18 303 06.0 06.9 01.80 14.30 09.60 999 1022.4 14.5 14.2 999.0 99.0
1992 01 21 19 306 06.0 07.2 01.70 14.30 08.40 999 1022.4 14.4 14.3 999.0 99.0
1992 01 21 20 305 06.3 07.3 01.70 14.30 08.40 999 1022.2 14.3 14.3 999.0 99.0
1992 01 21 21 309 06.8 07.7 01.70 12.50 08.00 999 1021.6 14.2 14.3 999.0 99.0
1992 01 21 22 314 07.5 09.1 01.60 12.50 07.90 999 1021.4 14.2 14.3 999.0 99.0
1992 01 21 23 310 07.2 08.4 01.80 12.50 07.80 999 1021.5 14.1 14.3 999.0 99.0
1992 01 22 00 319 07.2 08.2 01.80 12.50 07.50 999 1021.6 14.1 14.3 999.0 99.0
1992 01 22 01 319 07.0 08.4 02.00 14.30 08.20 999 1021.7 13.9 14.3 999.0 99.0
1992 01 22 02 321 06.6 08.0 01.80 12.50 07.90 999 1021.9 13.7 14.3 999.0 99.0
1992 01 22 03 326 06.4 07.5 01.70 12.50 07.70 999 1021.9 13.7 14.3 999.0 99.0
1992 01 22 04 319 06.2 07.3 01.80 12.50 08.60 999 1022.0 13.9 14.2 999.0 99.0
1992 01 22 05 320 05.9 06.9 02.00 12.50 09.20 999 1021.9 13.9 14.2 999.0 99.0
1992 01 22 06 315 05.4 06.2 01.90 12.50 09.10 999 1021.6 13.9 14.2 999.0 99.0
1992 01 22 07 333 05.7 06.6 01.70 12.50 08.70 999 1021.6 13.9 14.2 999.0 99.0
1992 01 22 08 336 05.4 06.3 01.80 12.50 08.80 999 1021.4 13.9 14.2 999.0 99.0
1992 01 22 09 342 06.3 07.2 01.80 12.50 08.90 999 1021.2 13.9 14.2 999.0 99.0
1992 01 22 10 327 05.1 05.7 01.90 12.50 08.60 999 1021.3 13.7 14.2 999.0 99.0
1992 01 22 11 317 05.0 05.7 01.70 12.50 08.30 999 1021.5 13.5 14.2 999.0 99.0
1992 01 22 12 327 05.8 06.8 01.70 12.50 08.70 999 1021.1 13.4 14.3 999.0 99.0
1992 01 22 13 341 04.3 05.1 01.80 12.50 08.50 999 1021.3 13.4 14.3 999.0 99.0
1992 01 22 14 311 03.0 03.9 02.00 12.50 09.10 999 1022.1 13.3 14.3 999.0 99.0
1992 01 22 15 294 02.7 03.5 02.00 12.50 09.40 999 1022.1 13.2 14.3 999.0 99.0
1992 01 22 16 282 03.1 03.9 01.80 12.50 09.00 999 1022.7 13.3 14.3 999.0 99.0
1992 01 22 17 340 03.0 04.6 02.10 12.50 09.90 999 1023.2 13.3 14.3 999.0 99.0
1992 01 22 18 337 02.4 03.4 01.80 12.50 09.20 999 1023.8 13.4 14.3 999.0 99.0
1992 01 22 19 309 02.4 03.2 01.80 12.50 09.10 999 1023.6 13.7 14.4 999.0 99.0
1992 01 22 20 323 02.0 02.8 01.80 12.50 09.30 999 1022.5 13.8 14.6 999.0 99.0
1992 01 22 21 318 02.6 03.2 01.60 12.50 09.00 999 1021.9 14.0 14.7 999.0 99.0
1992 01 22 22 004 02.6 03.0 01.60 12.50 09.20 999 1021.2 14.3 14.7 999.0 99.0
1992 01 22 23 325 01.7 02.4 01.80 12.50 09.60 999 1021.5 14.5 14.9 999.0 99.0
1992 01 23 00 313 03.4 04.1 01.70 14.30 09.50 999 1021.6 14.4 14.8 999.0 99.0
1992 01 23 01 314 03.0 03.6 01.80 12.50 09.60 999 1021.9 14.1 14.6 999.0 99.0
1992 01 23 02 293 03.9 04.5 01.80 14.30 09.90 999 1022.0 13.7 14.5 999.0 99.0
1992 01 23 03 310 03.9 04.6 02.00 12.50 10.40 999 1022.4 13.6 14.5 999.0 99.0
1992 01 23 04 316 04.7 05.8 02.10 12.50 10.70 999 1022.7 13.6 14.4 999.0 99.0
1992 01 23 05 327 05.0 05.9 01.90 14.30 10.20 999 1023.4 13.6 14.4 999.0 99.0
1992 01 23 06 323 03.9 04.5 01.70 14.30 09.80 999 1023.1 13.6 14.4 999.0 99.0
1992 01 23 07 327 04.7 05.2 01.80 12.50 09.80 999 1022.7 13.6 14.3 999.0 99.0
1992 01 23 08 332 04.5 05.2 01.70 14.30 09.50 999 1022.7 13.5 14.3 999.0 99.0
1992 01 23 09 331 04.2 05.2 02.00 14.30 10.20 999 1022.3 13.4 14.4 999.0 99.0
1992 01 23 10 341 05.3 06.0 01.80 14.30 09.60 999 1022.4 13.4 14.3 999.0 99.0
1992 01 23 11 349 05.7 06.7 01.90 14.30 09.80 999 1022.1 13.3 14.3 999.0 99.0
1992 01 23 12 345 04.8 05.6 01.70 12.50 09.00 999 1021.8 13.1 14.3 999.0 99.0
1992 01 23 13 352 03.0 03.5 01.80 14.30 08.90 999 1021.8 13.0 14.3 999.0 99.0
1992 01 23 14 332 03.1 03.9 01.70 14.30 09.00 999 1022.1 12.9 14.3 999.0 99.0
1992 01 23 15 331 03.3 04.1 01.70 14.30 09.20 999 1022.3 12.9 14.3 999.0 99.0
1992 01 23 16 327 04.1 05.1 01.70 14.30 08.80 999 1022.6 13.2 14.3 999.0 99.0
1992 01 23 17 318 03.5 04.9 01.60 14.30 09.30 999 1023.4 13.1 14.2 999.0 99.0
1992 01 23 18 317 05.7 07.2 01.70 14.30 09.40 999 1023.8 13.2 14.2 999.0 99.0
1992 01 23 19 312 05.2 05.9 01.70 14.30 09.40 999 1023.4 13.6 14.3 999.0 99.0
1992 01 23 20 301 05.1 05.8 01.70 14.30 09.50 999 1022.6 13.9 14.4 999.0 99.0
1992 01 23 21 310 06.2 07.4 01.60 14.30 09.00 999 1022.0 13.7 14.4 999.0 99.0
1992 01 23 22 309 04.2 05.5 01.70 14.30 09.40 999 1021.6 11.6 14.4 999.0 99.0
1992 01 23 23 353 02.6 03.3 01.50 14.30 08.60 999 1021.6 11.3 14.5 999.0 99.0
1992 01 24 00 316 01.2 02.3 01.50 14.30 08.70 999 1021.8 12.2 14.5 999.0 99.0
1992 01 24 01 300 03.5 04.6 01.50 14.30 09.10 999 1021.7 13.2 14.5 999.0 99.0
1992 01 24 02 319 06.2 07.2 01.70 14.30 09.10 999 1021.8 13.6 14.4 999.0 99.0
